frame,left_ankle_x,left_ankle_y,left_knee_x,left_knee_y,left_hip_x,left_hip_y,target
3471.0,0.5307579040527344,0.5825876593589783,0.3985092937946319,0.5770421624183655,0.4874259233474731,0.5255818963050842,1
3472.0,0.6356543898582458,0.6636874079704285,0.5654786825180054,0.5845075249671936,0.5155861973762512,0.5201202630996704,1
3473.0,0.7290071249008179,0.6352576017379761,0.6131449937820435,0.5814394950866699,0.5291600823402405,0.5071674585342407,1
3474.0,0.7496439814567566,0.5935696363449097,0.6049163937568665,0.5774973630905151,0.5249363780021667,0.5038400888442993,1
3475.0,0.7302378416061401,0.5609462857246399,0.5885530114173889,0.5786131024360657,0.5327758193016052,0.5019596815109253,1
3476.0,0.7036402821540833,0.5424044728279114,0.5765572190284729,0.582273542881012,0.5340633988380432,0.5037497282028198,1
3477.0,0.4970884919166565,0.6690317392349243,0.4640068113803863,0.5895882844924927,0.4948703646659851,0.511055588722229,1
3478.0,0.5446590185165405,0.6809475421905518,0.4848751127719879,0.5964142084121704,0.4915580749511719,0.5182396173477173,1
3479.0,0.5854523777961731,0.6825540065765381,0.5116086006164551,0.6021479964256287,0.4961698353290558,0.5208317637443542,1
3480.0,0.6379859447479248,0.6622567772865295,0.5556000471115112,0.5997519493103027,0.490042507648468,0.5199004411697388,1
3481.0,0.7229106426239014,0.6282049417495728,0.5720824599266052,0.5888071060180664,0.4949328005313873,0.5129804015159607,1
3482.0,0.7311617732048035,0.5812363028526306,0.566588819026947,0.5856624841690063,0.4963709115982055,0.510673463344574,1
3483.0,0.7046607732772827,0.557430624961853,0.5626482963562012,0.5858838558197021,0.4990307688713074,0.5103288888931274,1
3484.0,0.6517176032066345,0.5475937128067017,0.5247114300727844,0.5874406099319458,0.5012321472167969,0.5127583742141724,1
3485.0,0.5671982169151306,0.5745376348495483,0.4570428133010864,0.5874613523483276,0.4943060278892517,0.519669234752655,1
3486.0,0.5452750325202942,0.5752683281898499,0.4136970043182373,0.5791839957237244,0.4950923025608063,0.5217180252075195,1
3487.0,0.5912055373191833,0.6434719562530518,0.4680348634719848,0.5800429582595825,0.5123293995857239,0.518696129322052,1
3488.0,0.7088065147399902,0.6529363393783569,0.6171174645423889,0.5810086727142334,0.5348228216171265,0.5152952075004578,1
3489.0,0.7643764019012451,0.5926469564437866,0.6174353957176208,0.5794755220413208,0.5306571125984192,0.5088934302330017,1
3490.0,0.7439254522323608,0.5624467134475708,0.603005588054657,0.5800826549530029,0.5334211587905884,0.5059762001037598,1
3491.0,0.7295287251472473,0.5481335520744324,0.5863093733787537,0.5873221158981323,0.5316252112388611,0.5070507526397705,1
3492.0,0.6622893214225769,0.5407088398933411,0.5773854851722717,0.5956000089645386,0.5222674608230591,0.514890193939209,1
3493.0,0.5859423279762268,0.681047797203064,0.5037170648574829,0.5992580652236938,0.5019578337669373,0.5198908448219299,1
3494.0,0.6242917776107788,0.6841033697128296,0.5186939835548401,0.5978800058364868,0.505078911781311,0.5187416076660156,1
3495.0,0.6333943009376526,0.6611841320991516,0.5587795972824097,0.597473680973053,0.5046112537384033,0.5170974135398865,1
3496.0,0.6899696588516235,0.6449559330940247,0.5860567092895508,0.5923420786857605,0.5059605836868286,0.5131059288978577,1
3497.0,0.7074600458145142,0.5730553269386292,0.5656768083572388,0.589391827583313,0.4973683357238769,0.5074760317802429,1
3498.0,0.687774121761322,0.5538119077682495,0.5397730469703674,0.5871356725692749,0.4914202392101288,0.5067886114120483,1
3499.0,0.6212262511253357,0.5487761497497559,0.4832385182380676,0.5882239937782288,0.4860835075378418,0.5084230303764343,1
3500.0,0.5923115015029907,0.5645033121109009,0.466765820980072,0.5888109803199768,0.4879356026649475,0.5161764621734619,1
3501.0,0.5372727513313293,0.5767117738723755,0.4040797352790832,0.5654870867729187,0.4924316704273224,0.5158840417861938,1
3502.0,0.6789414286613464,0.6591163277626038,0.5925139784812927,0.5741419792175293,0.5246995687484741,0.5106131434440613,1
3503.0,0.7239943742752075,0.6464422941207886,0.6234439611434937,0.576500654220581,0.5257243514060974,0.5071183443069458,1
3504.0,0.7552713751792908,0.6354207992553711,0.6232719421386719,0.5762246251106262,0.5307139754295349,0.5036041736602783,1
3505.0,0.7244324684143066,0.559572696685791,0.5930559039115906,0.5801243782043457,0.5315039753913879,0.500013530254364,1
3506.0,0.674433708190918,0.5473740696907043,0.5839985609054565,0.5908828377723694,0.5283401012420654,0.5033296346664429,1
3507.0,0.4819359183311462,0.6617398858070374,0.4568342566490173,0.5895823836326599,0.5021501183509827,0.5124409198760986,1
3508.0,0.5314661264419556,0.6728209853172302,0.4732958972454071,0.5943106412887573,0.4919983744621277,0.5139027237892151,1
3509.0,0.6382517218589783,0.6723698377609253,0.5482524633407593,0.5938180685043335,0.4944095611572265,0.5131554007530212,1
3510.0,0.6928315162658691,0.6573665142059326,0.5861278772354126,0.5854585766792297,0.4937934577465057,0.508705735206604,1
3511.0,0.7205874919891357,0.6324566602706909,0.5784744620323181,0.5776385068893433,0.494893342256546,0.5025874972343445,1
3512.0,0.7352672815322876,0.5841970443725586,0.5723949670791626,0.5776398181915283,0.4960505962371826,0.4995762705802917,1
3513.0,0.6769269108772278,0.5390328168869019,0.5364516377449036,0.5802019834518433,0.4959202706813812,0.4989383816719055,1
3514.0,0.6122872829437256,0.5414011478424072,0.4757542014122009,0.5829971432685852,0.4958806037902832,0.5013463497161865,1
3515.0,0.5630831718444824,0.5673285722732544,0.4551244378089905,0.5830517411231995,0.496328741312027,0.5077764987945557,1
3516.0,0.5604880452156067,0.5599075555801392,0.4165717661380768,0.5701499581336975,0.5006301999092102,0.5079847574234009,1
3517.0,0.6906498670578003,0.6498984694480896,0.6128085255622864,0.5707818865776062,0.536670446395874,0.5004895925521851,1
3518.0,0.7439289689064026,0.6311621069908142,0.6297016739845276,0.5716112852096558,0.5405882596969604,0.4951444268226623,1
3519.0,0.7809557318687439,0.604709267616272,0.6257757544517517,0.5714526176452637,0.5410938262939453,0.49248868227005,1
3520.0,0.7666336297988892,0.5634149312973022,0.6034528613090515,0.5711511373519897,0.5361418128013611,0.4901308417320251,1
3521.0,0.6573242545127869,0.566718339920044,0.5561789870262146,0.5843155980110168,0.5340672135353088,0.4983453154563904,1
3522.0,0.515802800655365,0.6683927178382874,0.4691790342330932,0.5848357081413269,0.510704755783081,0.5022068023681641,1
3523.0,0.5733703970909119,0.6292609572410583,0.4874409437179565,0.5844178199768066,0.5070057511329651,0.5041767358779907,1
3524.0,0.5957716107368469,0.6782811880111694,0.5140535235404968,0.5887121558189392,0.5151003003120422,0.5051840543746948,1
3525.0,0.7133235335350037,0.6535474061965942,0.6036399602890015,0.5845345854759216,0.5094220042228699,0.5018945336341858,1
3526.0,0.742572009563446,0.6189753413200378,0.5893566608428955,0.5769826769828796,0.5091400146484375,0.4991203248500824,1
3527.0,0.746425211429596,0.5771750807762146,0.5827681422233582,0.5771859884262085,0.5087416172027588,0.4982251226902008,1
3528.0,0.7337560057640076,0.5488108992576599,0.577738344669342,0.5789316296577454,0.5093701481819153,0.498245894908905,1
3529.0,0.567188560962677,0.6199616193771362,0.5005795359611511,0.5874472260475159,0.5090042948722839,0.5082018971443176,1
3530.0,0.5634843707084656,0.5727965831756592,0.4520860910415649,0.5832220315933228,0.503763735294342,0.5088033676147461,1
3531.0,0.5503419637680054,0.5671811699867249,0.4135010242462158,0.5636354684829712,0.5085299015045166,0.508029580116272,1
3532.0,0.6715452671051025,0.6527165770530701,0.5850452184677124,0.5736325979232788,0.5394940972328186,0.5018779039382935,1
3533.0,0.7560873031616211,0.6316831111907959,0.6287245154380798,0.5700592398643494,0.5398812294006348,0.4939536452293396,1
3534.0,0.7619953751564026,0.5844570994377136,0.6144333481788635,0.5692430734634399,0.5371502041816711,0.486454427242279,1
3535.0,0.7541692852973938,0.5522344708442688,0.5974551439285278,0.5700194239616394,0.5360661745071411,0.4876798093318939,1
3536.0,0.7391601800918579,0.5298358201980591,0.5872527360916138,0.5747158527374268,0.5367463231086731,0.4892248511314392,1
3537.0,0.5216283798217773,0.6666802763938904,0.4817874431610107,0.5821965932846069,0.5084803104400635,0.4968377947807312,1
3538.0,0.582102358341217,0.6769158244132996,0.5012817978858948,0.5858451724052429,0.5122969150543213,0.5024895668029785,1
3539.0,0.6109927296638489,0.6772282719612122,0.5408953428268433,0.5877625346183777,0.5134091973304749,0.5015049576759338,1
3540.0,0.6579409837722778,0.6543931365013123,0.5813555121421814,0.5779829621315002,0.5140008926391602,0.4988294243812561,1
3541.0,0.7427331805229187,0.6031923294067383,0.5858519673347473,0.5708581805229187,0.5150399804115295,0.4949727952480316,1
3542.0,0.7431068420410156,0.5632942318916321,0.5784962177276611,0.5690661668777466,0.5147119164466858,0.4925781786441803,1
3543.0,0.7207751870155334,0.5403635501861572,0.5637583136558533,0.5703295469284058,0.5151597261428833,0.4914260804653168,1
3544.0,0.6685124039649963,0.5267118215560913,0.5180636048316956,0.5774661302566528,0.5147277116775513,0.4934372901916504,1
3545.0,0.5800886154174805,0.5351141095161438,0.4606379568576813,0.576434314250946,0.51446932554245,0.5013107657432556,1
3546.0,0.5617901086807251,0.5570193529129028,0.4245365262031555,0.5574167966842651,0.5262539982795715,0.5007021427154541,1
3547.0,0.6893277764320374,0.6490194797515869,0.6048247814178467,0.5681473016738892,0.5414218306541443,0.4973137378692627,1
3548.0,0.7502418756484985,0.6404864192008972,0.6446947455406189,0.568333625793457,0.5475733876228333,0.4944476187229156,1
3549.0,0.7996132969856262,0.5786076188087463,0.6335473656654358,0.5673124194145203,0.5521049499511719,0.4882738590240478,1
3550.0,0.7648006677627563,0.547213077545166,0.6193447709083557,0.5679880380630493,0.5562535524368286,0.4891164898872375,1
3551.0,0.7523329854011536,0.5292049646377563,0.6054272055625916,0.5766528248786926,0.5534792542457581,0.4955180287361145,1
3552.0,0.4982730448246002,0.6540930867195129,0.465928703546524,0.576497495174408,0.532868504524231,0.5009135603904724,1
3553.0,0.6083112359046936,0.6754088997840881,0.515134334564209,0.581836462020874,0.5353683233261108,0.5022664070129395,1
3554.0,0.6806987524032593,0.671769380569458,0.5827293992042542,0.5926655530929565,0.5534319877624512,0.5048912763595581,1
3555.0,0.7339906692504883,0.6582168340682983,0.62407386302948,0.5902717113494873,0.5510631799697876,0.5023164749145508,1
3556.0,0.7753881812095642,0.6401456594467163,0.6402698755264282,0.5880991220474243,0.5548831224441528,0.5015920400619507,1
3557.0,0.7760804295539856,0.5656128525733948,0.6182971000671387,0.5813432335853577,0.5532385110855103,0.4985065460205078,1
3558.0,0.7633213400840759,0.5429931879043579,0.587480902671814,0.5806587338447571,0.5521511435508728,0.4964166283607483,1
3559.0,0.6979824900627136,0.5349807739257812,0.5424832701683044,0.5841866135597229,0.5506356954574585,0.4971564710140228,1
3560.0,0.6181598901748657,0.5406597256660461,0.5023471713066101,0.5825079083442688,0.5502913594245911,0.5018101334571838,1
3561.0,0.6897847652435303,0.6541725993156433,0.6042513251304626,0.5817984938621521,0.5728634595870972,0.4985166192054748,1
3562.0,0.7669342756271362,0.644715428352356,0.6785299181938171,0.5736878514289856,0.5930486917495728,0.4938395917415619,1
3563.0,0.8260716795921326,0.6278706789016724,0.6978676915168762,0.5633978843688965,0.5974438786506653,0.4882128238677978,1
3564.0,0.8539884686470032,0.5859335660934448,0.6934975385665894,0.5606431365013123,0.5992040634155273,0.4851534962654114,1
3565.0,0.801171600818634,0.5307350158691406,0.6646826863288879,0.563712477684021,0.6030121445655823,0.4857206344604492,1
3566.0,0.7585991621017456,0.5169273614883423,0.6611005663871765,0.5752058029174805,0.5995978116989136,0.4918712079524994,1
3567.0,0.5680980086326599,0.6559931635856628,0.5308600068092346,0.5748702883720398,0.5793368816375732,0.4968680739402771,1
3568.0,0.6308397650718689,0.6669262051582336,0.5604128241539001,0.5820521116256714,0.5759233236312866,0.4982532858848572,1
3569.0,0.7465830445289612,0.6648319363594055,0.6476868391036987,0.5812600255012512,0.5865951776504517,0.4983730316162109,1
3570.0,0.8008776903152466,0.6430377960205078,0.6758369207382202,0.5735347867012024,0.587856650352478,0.4958124756813049,1
3571.0,0.8332666754722595,0.6159056425094604,0.6739962100982666,0.5683549046516418,0.5894434452056885,0.49182790517807,1
3572.0,0.8347282409667969,0.5690091848373413,0.669291615486145,0.5689972043037415,0.5913543105125427,0.4917370676994324,1
3573.0,0.7488986253738403,0.5284308791160583,0.617116391658783,0.5737233757972717,0.5908002853393555,0.4918118417263031,1
3574.0,0.7109156250953674,0.5336586236953735,0.5669012069702148,0.5795106887817383,0.5904707312583923,0.4993019998073578,1
3575.0,0.641880214214325,0.5355831384658813,0.5212804675102234,0.5758818984031677,0.5883980989456177,0.5015693306922913,1
3576.0,0.6425520777702332,0.5558265447616577,0.4949518740177154,0.5546414852142334,0.6033057570457458,0.4971415400505066,1
3577.0,0.8110478520393372,0.6255283951759338,0.710394024848938,0.5590474605560303,0.6223616600036621,0.4933175444602966,1
3578.0,0.871860921382904,0.6064952611923218,0.7238651514053345,0.5599397420883179,0.6252332925796509,0.489964097738266,1
3579.0,0.8793497681617737,0.5720916390419006,0.7082057595252991,0.5611947774887085,0.6236381530761719,0.4847273826599121,1
3580.0,0.8464489579200745,0.5424156785011292,0.6902080178260803,0.5641875863075256,0.624518632888794,0.4849472045898437,1
3581.0,0.5641623735427856,0.649699330329895,0.5321836471557617,0.5680525898933411,0.5987141728401184,0.4947540163993835,1
3582.0,0.618459165096283,0.6600655317306519,0.5630450248718262,0.5789126753807068,0.589840829372406,0.4971949458122253,1
3583.0,0.6762738823890686,0.662406325340271,0.5896331071853638,0.5764420628547668,0.6034895181655884,0.4982009530067444,1
3584.0,0.7481259107589722,0.662539005279541,0.6580988764762878,0.5865479111671448,0.6190966963768005,0.4980815947055816,1
3585.0,0.8377081155776978,0.6605520844459534,0.6864532232284546,0.568547248840332,0.609408974647522,0.4908501505851745,1
3586.0,0.8677980899810791,0.5823454856872559,0.682722806930542,0.5631008148193359,0.6061508655548096,0.484917938709259,1
3587.0,0.8334569334983826,0.5459635257720947,0.6703827381134033,0.563520610332489,0.6065149307250977,0.4841803908348083,1
3588.0,0.8178597092628479,0.5172179937362671,0.6595059633255005,0.5641971230506897,0.6042124032974243,0.4851279258728027,1
3589.0,0.6922188401222229,0.5147891640663147,0.5721118450164795,0.5646897554397583,0.5899172425270081,0.4952452182769775,1
3590.0,0.6472511291503906,0.5336971282958984,0.5348854660987854,0.5716202855110168,0.5926719307899475,0.4986243844032287,1
3591.0,0.6451221704483032,0.5437168478965759,0.5067812204360962,0.5549769401550293,0.5953232049942017,0.4971791207790375,1
3592.0,0.7803983688354492,0.649733304977417,0.6911693811416626,0.5661210417747498,0.609957218170166,0.4966315329074859,1
3593.0,0.8653836846351624,0.6156631112098694,0.7093784809112549,0.566116452217102,0.6132485270500183,0.4951073229312897,1
3594.0,0.8636937737464905,0.5669592618942261,0.6893607974052429,0.5681443810462952,0.6093182563781738,0.4943689405918121,1
3595.0,0.8400158286094666,0.5404049158096313,0.6728893518447876,0.57607501745224,0.6091170907020569,0.4950230121612549,1
3596.0,0.7487331032752991,0.5269485116004944,0.6705046892166138,0.585314154624939,0.6087468266487122,0.5039320588111877,1
3597.0,0.6361069083213806,0.6721125841140747,0.5584341287612915,0.5921443700790405,0.5770202875137329,0.5067828893661499,1
3598.0,0.6930978298187256,0.6810609102249146,0.5899347066879272,0.5957953333854675,0.5849063396453857,0.5041866898536682,1
3599.0,0.714389443397522,0.6688278317451477,0.6231436133384705,0.5921674370765686,0.5876001715660095,0.5028482675552368,1
3600.0,0.7751416563987732,0.6534513235092163,0.664003312587738,0.586715579032898,0.5788354873657227,0.501958429813385,1
3601.0,0.8161291480064392,0.5856745839118958,0.6563868522644043,0.5782178044319153,0.5732652544975281,0.5008596181869507,1
3602.0,0.7954872250556946,0.5523738861083984,0.6376014947891235,0.5779049396514893,0.5731002688407898,0.4995087087154388,1
3603.0,0.7351148128509521,0.5330289602279663,0.6105989813804626,0.582183837890625,0.5734078288078308,0.5005402565002441,1
3604.0,0.6747403740882874,0.5303798913955688,0.5482252836227417,0.5846916437149048,0.5672390460968018,0.503768801689148,1
3605.0,0.6202148199081421,0.5461339950561523,0.4584158658981323,0.561085045337677,0.56318199634552,0.5022339820861816,1
3606.0,0.713473916053772,0.6580954790115356,0.6290645003318787,0.5765904188156128,0.5813475847244263,0.4994843900203705,1
3607.0,0.7865488529205322,0.649491548538208,0.6890007257461548,0.5754446983337402,0.5938876867294312,0.497019350528717,1
3608.0,0.8313367366790771,0.6249144077301025,0.6864293217658997,0.570402979850769,0.5933402180671692,0.4910241067409515,1
3609.0,0.8069289922714233,0.5554233193397522,0.6627512574195862,0.5712822079658508,0.5920801162719727,0.4906536638736725,1
3610.0,0.7672815322875977,0.5295780897140503,0.6614547967910767,0.5792073607444763,0.591342568397522,0.4931755661964416,1
3611.0,0.7116787433624268,0.5306659936904907,0.6253914833068848,0.5859888792037964,0.5845679640769958,0.5005019903182983,1
3612.0,0.6274901628494263,0.6257694959640503,0.531196117401123,0.5880479216575623,0.5573317408561707,0.5016318559646606,1
3613.0,0.6903628706932068,0.6787642240524292,0.5326573252677917,0.592715859413147,0.5643025040626526,0.5019176006317139,1
3614.0,0.721709132194519,0.6624361276626587,0.6081997156143188,0.584642231464386,0.561209499835968,0.502766489982605,1
3615.0,0.7678259015083313,0.6338972449302673,0.6203293204307556,0.5735521912574768,0.5601757168769836,0.5001320242881775,1
3616.0,0.8102127909660339,0.5966025590896606,0.6296201348304749,0.5712876319885254,0.5561126470565796,0.4978338181972503,1
3617.0,0.7406359910964966,0.533894419670105,0.6061984300613403,0.5714535713195801,0.554835319519043,0.4979982376098633,1
3618.0,0.6772552728652954,0.5279972553253174,0.5600810647010803,0.5811561346054077,0.5499668121337891,0.5029521584510803,1
3619.0,0.621585488319397,0.54517662525177,0.5152662396430969,0.5844717025756836,0.541375458240509,0.510934054851532,1
3620.0,0.5903679132461548,0.5462919473648071,0.4582633674144745,0.5771865844726562,0.5376461148262024,0.5086396932601929,1
3621.0,0.7219002842903137,0.6553571820259094,0.6286582350730896,0.5772786736488342,0.54625004529953,0.5035780072212219,1
3622.0,0.7853752374649048,0.6391650438308716,0.6708096861839294,0.5751208066940308,0.5598394870758057,0.5003407597541809,1
3623.0,0.8120808005332947,0.6267881989479065,0.6587410569190979,0.5733605027198792,0.5637900233268738,0.498967707157135,1
3624.0,0.7949146628379822,0.567611813545227,0.6432924270629883,0.5737239122390747,0.5632876753807068,0.4979658722877502,1
3625.0,0.6951925754547119,0.5366554856300354,0.6221405863761902,0.586525559425354,0.563772439956665,0.5073240399360657,1
3626.0,0.5224415063858032,0.6617772579193115,0.4751604199409485,0.5847137570381165,0.5295509696006775,0.5101383924484253,1
3627.0,0.584865927696228,0.6784447431564331,0.5062429308891296,0.5903371572494507,0.5264543890953064,0.5098719000816345,1
3628.0,0.6403239965438843,0.6756991147994995,0.5408713817596436,0.5884465575218201,0.5258708596229553,0.5067317485809326,1
3629.0,0.7155832648277283,0.6516502499580383,0.6013937592506409,0.5823197960853577,0.5190216898918152,0.5056425333023071,1
3630.0,0.7625880837440491,0.6209551692008972,0.6075223684310913,0.5783324837684631,0.5248465538024902,0.5051282048225403,1
3631.0,0.7532356977462769,0.5821061730384827,0.6014776229858398,0.5768277645111084,0.5243273377418518,0.5029096007347107,1
3632.0,0.7494956254959106,0.5537510514259338,0.5852013230323792,0.5783432722091675,0.5249079465866089,0.5029034614562988,1
3633.0,0.5776805281639099,0.5804835557937622,0.5025344491004944,0.5874828100204468,0.5223075151443481,0.5119991302490234,1
3634.0,0.5852780342102051,0.5543506145477295,0.4525515139102936,0.5810009837150574,0.5185165405273438,0.5117801427841187,1
3635.0,0.5672895908355713,0.5627954602241516,0.4146519899368286,0.5588496327400208,0.522502064704895,0.5116888284683228,1
3636.0,0.681218147277832,0.6560029983520508,0.5925227403640747,0.5754071474075317,0.5492646098136902,0.5085979700088501,1
3637.0,0.7693509459495544,0.626182496547699,0.6324694752693176,0.5750899314880371,0.5582661032676697,0.5048729181289673,1
3638.0,0.7748593091964722,0.5902314782142639,0.6228802800178528,0.5751603841781616,0.5559747219085693,0.5006989240646362,1
3639.0,0.7547873854637146,0.5614691972732544,0.6041609048843384,0.5766891241073608,0.55314040184021,0.4995463788509369,1
3640.0,0.7194206118583679,0.5448526740074158,0.5954716205596924,0.5858479142189026,0.5523974299430847,0.5007842779159546,1
3641.0,0.586517870426178,0.6364273428916931,0.4910933077335357,0.5890610218048096,0.5205665230751038,0.5068219900131226,1
3642.0,0.6082544922828674,0.6806588768959045,0.5170581340789795,0.5919548273086548,0.5229634046554565,0.5080400705337524,1
3643.0,0.6405555009841919,0.6723232269287109,0.5644873380661011,0.5934485197067261,0.5281060338020325,0.5077097415924072,1
3644.0,0.6814159750938416,0.654827892780304,0.5852400064468384,0.5757702589035034,0.5197413563728333,0.5070496201515198,1
3645.0,0.7493757605552673,0.5929288864135742,0.5884272456169128,0.5749303698539734,0.5196040868759155,0.5022485852241516,1
3646.0,0.7351815700531006,0.5518612861633301,0.5836887955665588,0.572762131690979,0.5217171311378479,0.4992790818214416,1
3647.0,0.6930242776870728,0.5303499698638916,0.5671355128288269,0.57406085729599,0.5230064392089844,0.4991993010044098,1
3648.0,0.6386958360671997,0.5271426439285278,0.5237090587615967,0.5830369591712952,0.5227582454681396,0.5039085149765015,1
3649.0,0.5543973445892334,0.5465203523635864,0.4293565154075622,0.574935793876648,0.5224579572677612,0.5062549114227295,1
3650.0,0.5533881187438965,0.5599618554115295,0.4101453423500061,0.5565370321273804,0.5226674675941467,0.5051730871200562,1
3651.0,0.6840812563896179,0.6567005515098572,0.5970091223716736,0.5692110061645508,0.5332457423210144,0.501919150352478,1
3652.0,0.7510136961936951,0.6462266445159912,0.6306441426277161,0.5702561140060425,0.5357673168182373,0.4990454316139221,1
3653.0,0.7483319640159607,0.5769874453544617,0.603425920009613,0.5712771415710449,0.5365068912506104,0.497995525598526,1
3654.0,0.7278393507003784,0.5456958413124084,0.5906304121017456,0.5776511430740356,0.5363690257072449,0.4980981945991516,1
3655.0,0.6769728064537048,0.5405478477478027,0.5822481513023376,0.5876614451408386,0.5377103090286255,0.5047962665557861,1
3656.0,0.4841188192367553,0.6632460951805115,0.4556352496147156,0.5862234234809875,0.5194421410560608,0.5126162171363831,1
3657.0,0.5949890613555908,0.6822702288627625,0.5087152719497681,0.5918868780136108,0.5146694779396057,0.5102818608283997,1
3658.0,0.642853856086731,0.6711177825927734,0.5607273578643799,0.5919607877731323,0.5171602964401245,0.5092201232910156,1
3659.0,0.6850777864456177,0.6531070470809937,0.5882246494293213,0.5862941741943359,0.5139607191085815,0.5047779679298401,1
3660.0,0.7308698296546936,0.6350489258766174,0.5818459987640381,0.5755578279495239,0.5045419931411743,0.5014809370040894,1
3661.0,0.7234581708908081,0.559796929359436,0.5781844854354858,0.5764406323432922,0.5059705972671509,0.5004124045372009,1
3662.0,0.6824690103530884,0.5388745665550232,0.5527389645576477,0.5783401727676392,0.5090968608856201,0.500507116317749,1
3663.0,0.6373780965805054,0.5344005823135376,0.5116247534751892,0.5832412838935852,0.5150483846664429,0.5077647566795349,1
3664.0,0.5803678631782532,0.5500234365463257,0.4734792113304138,0.5845108032226562,0.5098199844360352,0.5154224634170532,1
3665.0,0.6191306710243225,0.6710724830627441,0.5467280745506287,0.5896642804145813,0.5232006311416626,0.5126806497573853,1
3666.0,0.6864261627197266,0.6589077711105347,0.6080923676490784,0.5872222781181335,0.5343108773231506,0.5068446397781372,1
3667.0,0.7398192286491394,0.6423090696334839,0.6253684759140015,0.5782658457756042,0.5374927520751953,0.5044516921043396,1
3668.0,0.7787882685661316,0.6135711073875427,0.621532678604126,0.5778446197509766,0.5381065607070923,0.5013851523399353,1
3669.0,0.736980676651001,0.5492924451828003,0.6079214811325073,0.5816347002983093,0.5368919968605042,0.501533567905426,1
3670.0,0.6850500106811523,0.5365909337997437,0.5817925930023193,0.5897818207740784,0.5331898927688599,0.5050490498542786,1
3671.0,0.4716931581497192,0.6612457633018494,0.4451680183410644,0.5885764360427856,0.5053426027297974,0.5107167363166809,1
3672.0,0.5217128992080688,0.6842338442802429,0.468227207660675,0.5936670303344727,0.4986983835697174,0.51153165102005,1
3673.0,0.592063844203949,0.6732984185218811,0.5036202073097229,0.592189610004425,0.5154814124107361,0.5097364783287048,1
3674.0,0.6323923468589783,0.655457615852356,0.5588913559913635,0.5767044425010681,0.516486644744873,0.497697502374649,1
3675.0,0.6868794560432434,0.6448713541030884,0.564902663230896,0.570433497428894,0.5145994424819946,0.4914488792419433,1
3676.0,0.7244294881820679,0.6116714477539062,0.5627940893173218,0.5669463872909546,0.5063420534133911,0.4897253513336181,1
3677.0,0.6980322599411011,0.5490356683731079,0.5302642583847046,0.5674836039543152,0.501810610294342,0.4840242266654968,1
3678.0,0.6490656733512878,0.5336440801620483,0.4958240389823913,0.5696858167648315,0.5003715753555298,0.4857221245765686,1
3679.0,0.6131400465965271,0.5297096967697144,0.4652420878410339,0.579708993434906,0.5016986727714539,0.4947301745414734,1
3680.0,0.5787465572357178,0.5359668731689453,0.4526551067829132,0.5806910395622253,0.5121411085128784,0.5005200505256653,1
3681.0,0.542551577091217,0.5581220984458923,0.4042923748493194,0.5506513714790344,0.514430582523346,0.5001910924911499,1
3682.0,0.581671416759491,0.6647582054138184,0.5407338738441467,0.5606768131256104,0.5254240036010742,0.4913634657859802,1
3683.0,0.6367970108985901,0.6591535210609436,0.5978472232818604,0.5646892189979553,0.539775013923645,0.478449672460556,1
3684.0,0.6894486546516418,0.6435458064079285,0.6177047491073608,0.5599278211593628,0.5492185950279236,0.4694179892539978,1
3685.0,0.7566156983375549,0.6019930243492126,0.6190983057022095,0.5562360882759094,0.5566476583480835,0.469280481338501,1
3686.0,0.7648383378982544,0.5729398131370544,0.6080769896507263,0.5589519739151001,0.5552485585212708,0.4706672728061676,1
3687.0,0.6592794060707092,0.5813010931015015,0.5889330506324768,0.5607298612594604,0.5497297644615173,0.4732399880886078,1
3688.0,0.4385639131069183,0.6575369238853455,0.4726119637489319,0.5611056089401245,0.5480055212974548,0.4745828509330749,1
3689.0,0.5043458938598633,0.6729341745376587,0.4838866889476776,0.5806529521942139,0.5436208844184875,0.4980152249336242,1
3690.0,0.858996570110321,0.6063178181648254,0.7696613073348999,0.5850406885147095,0.5915593504905701,0.5355458855628967,1
3691.0,0.8946092128753662,0.6073736548423767,0.7701733112335205,0.5843214988708496,0.638457179069519,0.542263388633728,1
3692.0,0.9230750203132628,0.6040204763412476,0.7752203345298767,0.5843429565429688,0.7279982566833496,0.5427658557891846,1
3693.0,0.8952386379241943,0.6065626740455627,0.7635470628738403,0.583103358745575,0.8520790934562683,0.5430361032485962,1
3694.0,0.8784738183021545,0.6131826639175415,0.7516387701034546,0.5823198556900024,0.8807991743087769,0.5515581369400024,1
3695.0,0.8825552463531494,0.6157174706459045,0.755186915397644,0.5821482539176941,0.8933913111686707,0.5534306168556213,1
3696.0,0.872025728225708,0.6203972697257996,0.7459879517555237,0.5810161828994751,0.8826972246170044,0.5531854033470154,1
3697.0,0.8595415949821472,0.6220632791519165,0.7384278178215027,0.5802381634712219,0.8735532164573669,0.5510796904563904,1
3698.0,0.859474778175354,0.622359573841095,0.7394911050796509,0.5785185694694519,0.8726650476455688,0.5503431558609009,1
3699.0,0.8499165773391724,0.6226995587348938,0.7335330247879028,0.5783237218856812,0.8673328161239624,0.5495933294296265,1
3700.0,0.8453574180603027,0.6225836873054504,0.7304705381393433,0.5765665173530579,0.8643917441368103,0.5499902963638306,1
3701.0,0.8329254388809204,0.6246451139450073,0.727077305316925,0.5759997367858887,0.8551798462867737,0.5495416522026062,1
