frame,left_ear_x,left_ear_y,left_shoulder_x,left_shoulder_y,left_hip_x,left_hip_y,target
3893.0,0.1737974137067794,0.4092976450920105,0.1945550441741943,0.4442618489265442,0.2203099429607391,0.5608475208282471,1
3894.0,0.1636293530464172,0.4088960289955139,0.1829583346843719,0.4439913630485534,0.215235948562622,0.5609675645828247,1
3895.0,0.1550720483064651,0.4074839651584625,0.174841359257698,0.4435610175132751,0.2013104707002639,0.5617674589157104,1
3896.0,0.1464209854602813,0.4047488272190094,0.1654427051544189,0.4425524175167084,0.1933703273534774,0.5617287158966064,1
3897.0,0.1286813616752624,0.4030056595802307,0.1456354558467865,0.4410105347633362,0.168299525976181,0.5608495473861694,1
3898.0,0.1195388510823249,0.4023351669311523,0.1357151716947555,0.440528005361557,0.1550569981336593,0.5603622198104858,1
3899.0,0.1109765395522117,0.4015961289405823,0.1272082477807998,0.4386561810970306,0.1467120796442031,0.5601855516433716,1
3900.0,0.1009912937879562,0.4009335041046142,0.1187898814678192,0.437653124332428,0.1322993785142898,0.559971272945404,1
3901.0,0.0843410491943359,0.4011767506599426,0.0976564288139343,0.4379342198371887,0.1162693426012992,0.5592355728149414,1
3902.0,0.0757360532879829,0.4012457728385925,0.0874592736363411,0.4382142126560211,0.1066357046365737,0.5570213794708252,1
3903.0,0.0664913654327392,0.4013296663761139,0.0812579020857811,0.4377328753471374,0.0961977243423461,0.5564813613891602,1
3904.0,0.0564397349953651,0.4011067450046539,0.0713381245732307,0.4368370473384857,0.083391323685646,0.5560926198959351,1
3905.0,0.0366350747644901,0.400767982006073,0.0459737665951252,0.4360224604606628,0.0643576979637146,0.5527887940406799,1
3906.0,0.025059949606657,0.4008126854896545,0.0321472845971584,0.4358840584754944,0.0543414317071437,0.549525260925293,1
3907.0,0.0174570195376873,0.3972872495651245,0.0267037395387887,0.4296515882015228,0.0435911491513252,0.5468416213989258,1
3908.0,0.012363277375698,0.3969289660453796,-0.0035094369668513,0.4310147166252136,0.0272172484546899,0.5440199375152588,1
3909.0,-0.0010666110320016,0.3968695402145386,-0.031282115727663,0.4304498732089996,-0.0026773202698677,0.5429283380508423,1
3910.0,-0.0116077698767185,0.3981695771217346,-0.0379657261073589,0.4311036169528961,-0.0144608467817306,0.5421868562698364,1
3911.0,0.0016286501195281,0.3996760845184326,-0.0062430794350802,0.4313980937004089,-0.0003137665335088,0.5410378575325012,1
3919.0,0.9447600245475768,0.4959513545036316,0.938547670841217,0.5001681447029114,0.8688095808029175,0.4926223158836365,1
3921.0,0.934572160243988,0.4920869469642639,0.9181090593338012,0.5088051557540894,0.8451283574104309,0.4928785860538482,1
3922.0,0.9283298850059508,0.492089182138443,0.922170877456665,0.5022929310798645,0.8948782086372375,0.4960211217403412,1
3923.0,0.9221171736717224,0.4900811612606048,0.9219530820846558,0.5018829703330994,0.8974501490592957,0.4965193271636963,1
3924.0,0.9155511856079102,0.4901138246059418,0.9203469157218932,0.5025247931480408,0.9228491187095642,0.5077569484710693,1
3925.0,0.908263385295868,0.4895326197147369,0.9138290286064148,0.5032480955123901,0.9163459539413452,0.510469913482666,1
3926.0,0.8986234664916992,0.4852968156337738,0.9027538895606996,0.4968647360801697,0.9015764594078064,0.5103604197502136,1
3927.0,0.8938076496124268,0.4852173924446106,0.8993610739707947,0.4934917390346527,0.9012685418128968,0.5102611184120178,1
3928.0,0.8809599280357361,0.4878211915493011,0.8819926977157593,0.4944799542427063,0.8968846797943115,0.5088377594947815,1
3929.0,0.8613803386688232,0.4867188036441803,0.8800297975540161,0.4881579279899597,0.8863449692726135,0.5090681314468384,1
3930.0,0.8538617491722107,0.4870418608188629,0.8616167902946472,0.4922961592674255,0.8666636943817139,0.5109447240829468,1
3931.0,0.8503827452659607,0.5031229257583618,0.8611412048339844,0.5162323713302612,0.870593786239624,0.5203522443771362,1
3938.0,0.8020734786987305,0.5214669704437256,0.7899591326713562,0.5160291790962219,0.7082746624946594,0.5127183198928833,1
3941.0,0.7796242833137512,0.5002379417419434,0.7400388717651367,0.5109339356422424,0.6047356724739075,0.4808931350708008,1
3943.0,0.76700758934021,0.5151761174201965,0.7291507124900818,0.5238211750984192,0.5853222608566284,0.504578709602356,1
3944.0,0.76343834400177,0.5199553966522217,0.7366893291473389,0.5311283469200134,0.6082886457443237,0.5145943760871887,1
3945.0,0.7459704279899597,0.5076950788497925,0.7270031571388245,0.5191730856895447,0.6040382981300354,0.5065542459487915,1
3946.0,0.7445540428161621,0.5080571174621582,0.7225805521011353,0.5191367864608765,0.603319525718689,0.5069381594657898,1
3947.0,0.7451208233833313,0.5033563375473022,0.7234538793563843,0.5199419260025024,0.6019440293312073,0.5092248320579529,1
3948.0,0.7421786189079285,0.4972945749759674,0.7240227460861206,0.5202964544296265,0.6008647680282593,0.5090868473052979,1
3949.0,0.7245978713035583,0.4933922290802002,0.7202903032302856,0.5155547857284546,0.6080251932144165,0.5065978765487671,1
3951.0,0.718680739402771,0.4948073327541351,0.699363648891449,0.5133684873580933,0.5729506611824036,0.5084447860717773,1
3952.0,0.7115452289581299,0.4918529391288757,0.6957886815071106,0.5131316781044006,0.5730432868003845,0.5084449052810669,1
3953.0,0.7015925645828247,0.4919638633728027,0.6912610530853271,0.5119203925132751,0.5889678001403809,0.5083752870559692,1
3954.0,0.6963121891021729,0.490243524312973,0.6850894689559937,0.5092605352401733,0.588657021522522,0.5092824697494507,1
3955.0,0.6896880865097046,0.4893219470977783,0.6792325377464294,0.5089236497879028,0.5950843095779419,0.5095604062080383,1
3956.0,0.6805522441864014,0.489010751247406,0.6735478639602661,0.5092259049415588,0.5931141376495361,0.5110527276992798,1
3957.0,0.6644284129142761,0.4893706440925598,0.6632508039474487,0.5104300379753113,0.5830985307693481,0.5107671618461609,1
3958.0,0.6580770015716553,0.4897883832454681,0.6549339890480042,0.5118838548660278,0.5957506895065308,0.5106625556945801,1
3959.0,0.656003475189209,0.4915273189544678,0.6471808552742004,0.5124958753585815,0.5508837103843689,0.5101889967918396,1
3960.0,0.6466805934906006,0.4957454800605774,0.6439059376716614,0.5130040049552917,0.5547993183135986,0.5117250680923462,1
3961.0,0.6330623030662537,0.4962005615234375,0.6304275393486023,0.5215924978256226,0.5364360213279724,0.5306438207626343,1
3962.0,0.6326851844787598,0.4956395626068115,0.6225970983505249,0.5192958116531372,0.5112974047660828,0.5301185846328735,1
3963.0,0.6294676065444946,0.5001788139343262,0.6157041192054749,0.519758939743042,0.5045686364173889,0.5325278043746948,1
3965.0,0.5989631414413452,0.5146579146385193,0.5639296770095825,0.5294654369354248,0.4095954596996307,0.5181587934494019,1
3967.0,0.5966845154762268,0.5262579321861267,0.581595242023468,0.5313417315483093,0.5124676823616028,0.5251173973083496,1
3968.0,0.5925582647323608,0.532085120677948,0.5740991830825806,0.5378094911575317,0.5032402873039246,0.5313314199447632,1
3970.0,0.5747770071029663,0.5120029449462891,0.573209822177887,0.5047537088394165,0.5594545006752014,0.5033281445503235,1
3971.0,0.5712560415267944,0.5119948983192444,0.5674416422843933,0.5109129548072815,0.5606889724731445,0.507201075553894,1
3972.0,0.5579083561897278,0.5166197419166565,0.5552936792373657,0.5154338479042053,0.5498448610305786,0.5085180997848511,1
3973.0,0.5428652763366699,0.5213924646377563,0.5439006686210632,0.51822829246521,0.5431291460990906,0.5138571858406067,1
3976.0,0.5360397100448608,0.507178783416748,0.5315545797348022,0.4950060248374939,0.5076251029968262,0.5031214356422424,1
3977.0,0.5142120122909546,0.5161713361740112,0.5084645748138428,0.5113606452941895,0.5105966925621033,0.5113242864608765,1
3978.0,0.513141393661499,0.5203725099563599,0.5154556632041931,0.5232883095741272,0.5101150274276733,0.5182949304580688,1
3980.0,0.4873397946357727,0.4707614779472351,0.497886449098587,0.4823808073997497,0.4893544018268585,0.5189427733421326,1
3981.0,0.4834474325180053,0.4707244336605072,0.4955965578556061,0.4823225438594818,0.4883167147636413,0.5190056562423706,1
3982.0,0.4693074226379394,0.4696530699729919,0.4659413695335388,0.4816681444644928,0.4745366871356964,0.5187605619430542,1
3983.0,0.4644904136657715,0.4692111015319824,0.4770404398441314,0.4814716875553131,0.4766250252723694,0.5188694596290588,1
3984.0,0.4580564796924591,0.4683806300163269,0.4605776369571686,0.4814121723175049,0.4691963493824005,0.5188329219818115,1
3985.0,0.4469675421714782,0.4684964120388031,0.4538808465003967,0.48116135597229,0.4590898752212524,0.5187779664993286,1
3986.0,0.4400361478328705,0.467974841594696,0.4472070336341858,0.48046875,0.4516132473945617,0.5186070799827576,1
3987.0,0.4330594837665558,0.4677436947822571,0.4318818747997284,0.479931116104126,0.4384078979492187,0.5185283422470093,1
3988.0,0.4253476858139038,0.4672679901123047,0.4306589365005493,0.4784162044525146,0.433849960565567,0.5181126594543457,1
3989.0,0.4123482704162597,0.4667933583259582,0.4179235994815826,0.4773097634315491,0.4234689176082611,0.5180462598800659,1
3990.0,0.4061879515647888,0.4667758047580719,0.4140017926692962,0.4775835871696472,0.4180935323238373,0.5180248618125916,1
3991.0,0.4001998603343963,0.4669552445411682,0.4065954983234405,0.4772397875785827,0.4106267690658569,0.5181865096092224,1
3992.0,0.394693911075592,0.4670277535915375,0.397368460893631,0.4774584174156189,0.4049621522426605,0.5182870030403137,1
3993.0,0.3825263082981109,0.4680516719818115,0.390592485666275,0.4776459634304046,0.3943725526332855,0.5183297395706177,1
3994.0,0.3756823241710663,0.4690849184989929,0.3852551877498626,0.4782775342464447,0.3876316547393799,0.5184780359268188,1
3995.0,0.3692371249198913,0.4691323637962341,0.3802848756313324,0.4789149165153503,0.3803426623344421,0.518592357635498,1
3996.0,0.3622027635574341,0.4692809581756592,0.3725447058677673,0.4798663556575775,0.3740281462669372,0.5188905000686646,1
3997.0,0.3518365323543548,0.4702238440513611,0.3587992787361145,0.4801921844482422,0.3626776337623596,0.518893301486969,1
3998.0,0.3453591763973236,0.4705111980438232,0.3537722826004028,0.4806869626045227,0.3585376739501953,0.5198668837547302,1
3999.0,0.3382945954799652,0.4709669649600982,0.3500574827194214,0.481428325176239,0.3530049324035644,0.5199302434921265,1
4000.0,0.3318222463130951,0.4709690511226654,0.3441721796989441,0.4812298417091369,0.3470297157764435,0.5198985934257507,1
4001.0,0.3207343518733978,0.471726655960083,0.3329680263996124,0.4814287722110748,0.3360284268856048,0.520444393157959,1
4002.0,0.313194215297699,0.4721869826316833,0.3230112195014953,0.4816439151763916,0.3278101086616516,0.5204049944877625,1
4003.0,0.3098386824131012,0.4724528193473816,0.319356232881546,0.4819386601448059,0.3246220648288727,0.5203876495361328,1
4004.0,0.3056520223617553,0.4722885489463806,0.3167397677898407,0.4821941256523132,0.319855272769928,0.5208151340484619,1
4005.0,0.2903734445571899,0.4706930220127105,0.3001454472541809,0.4804913997650146,0.3080267310142517,0.5207493901252747,1
4006.0,0.2860364019870758,0.470794528722763,0.2974877655506134,0.4809549748897552,0.3042596280574798,0.5207679867744446,1
4007.0,0.2795045077800751,0.4698056578636169,0.2901010513305664,0.4805514216423034,0.2942882776260376,0.5207667946815491,1
4008.0,0.2738386988639831,0.469163030385971,0.2840437591075897,0.4803056120872497,0.2881226241588592,0.520636260509491,1
4009.0,0.2590095400810241,0.4692451059818268,0.2710499167442322,0.4803647398948669,0.2730586230754852,0.5205907821655273,1
4010.0,0.2514083385467529,0.4693700671195984,0.2631490230560303,0.4802321791648865,0.2680645585060119,0.5203135013580322,1
4011.0,0.2470847070217132,0.4694318175315857,0.2585746049880981,0.4801497459411621,0.262119710445404,0.5200600028038025,1
4012.0,0.2445067763328552,0.4693048894405365,0.2545123100280761,0.4798556268215179,0.2566520273685455,0.5200013518333435,1
4013.0,0.2322651594877243,0.4682185649871826,0.2404191792011261,0.4789349138736725,0.2415424138307571,0.5196194052696228,1
4014.0,0.2244086861610412,0.4676385521888733,0.2322499006986618,0.4787973761558532,0.2333850860595703,0.5195205211639404,1
4015.0,0.2173005044460296,0.4670575559139251,0.2256829440593719,0.4787349700927734,0.2278655767440796,0.5194107294082642,1
4016.0,0.2106299996376037,0.4672810137271881,0.2208025008440017,0.4788097739219665,0.2231946885585785,0.5193736553192139,1
4017.0,0.1996489912271499,0.4671876430511474,0.2104282826185226,0.478459894657135,0.2148627191781997,0.5192177891731262,1
4018.0,0.1946721971035003,0.4683526456356048,0.2079241871833801,0.4790999293327331,0.2119150161743164,0.5194093585014343,1
4019.0,0.1867063045501709,0.4689736366271972,0.2015953510999679,0.4794638752937317,0.2031097412109375,0.5193678736686707,1
4020.0,0.1765127032995224,0.4681792855262756,0.1904899179935455,0.4793036580085754,0.1952138692140579,0.5190836191177368,1
4021.0,0.1660416573286056,0.4684473872184753,0.1788546442985534,0.4796797335147857,0.1827839314937591,0.5203382968902588,1
4022.0,0.1579236388206482,0.4685807228088379,0.1712460666894912,0.4800099432468414,0.1722490638494491,0.5207018852233887,1
4023.0,0.1502208113670349,0.4690406918525696,0.1642021536827087,0.4801183640956878,0.163033440709114,0.5208604335784912,1
4024.0,0.146940216422081,0.470954567193985,0.1587477326393127,0.4815563261508941,0.1575092822313308,0.5208906531333923,1
4025.0,0.13322514295578,0.4721554219722748,0.1469231843948364,0.4832404255867004,0.1437651664018631,0.5220237374305725,1
4026.0,0.1255750209093094,0.4717203676700592,0.1361584812402725,0.4829241633415222,0.1394039392471313,0.521875262260437,1
4027.0,0.1205051317811012,0.4715244174003601,0.1334973126649856,0.4825690388679504,0.1329073309898376,0.522108793258667,1
4028.0,0.1111533343791961,0.4721160531044006,0.1180825904011726,0.4844763278961181,0.1218031644821167,0.5230260491371155,1
4029.0,0.0998596176505088,0.4728512167930603,0.108882836997509,0.4854063391685486,0.1102005615830421,0.5243642926216125,1
4030.0,0.0922788903117179,0.4731020927429199,0.1012104377150535,0.4849863648414612,0.1053959503769874,0.5238983631134033,1
4031.0,0.0861431360244751,0.4735437929630279,0.0921728312969207,0.4854093194007873,0.0987197905778884,0.5238998532295227,1
4032.0,0.0792471170425415,0.4731558263301849,0.0860815718770027,0.4851618409156799,0.0930846631526947,0.524004340171814,1
4033.0,0.0702693611383438,0.4729321599006653,0.0767892971634864,0.4849089682102203,0.082448735833168,0.523845911026001,1
4034.0,0.0618465617299079,0.4727947115898132,0.0690184831619262,0.4846237599849701,0.0748736783862114,0.5238072276115417,1
4035.0,0.0558473654091358,0.4732381403446197,0.0605893991887569,0.4844844341278076,0.0673708170652389,0.5239487290382385,1
4036.0,0.0497785471379756,0.4724193215370178,0.055486612021923,0.4842484593391418,0.0617373511195182,0.5238834619522095,1
4037.0,0.0392871312797069,0.4719237387180328,0.0413319915533065,0.4839641451835632,0.0473576821386814,0.5231782793998718,1
4038.0,0.0327720716595649,0.4711184501647949,0.0339405313134193,0.4832127690315246,0.0404125303030014,0.5224558711051941,1
4039.0,0.0260917712002992,0.4702712595462799,0.0269430931657552,0.4823864102363586,0.0351650156080722,0.5222269296646118,1
4040.0,0.0190547574311494,0.4698689579963684,0.017107805237174,0.4824337959289551,0.0275358203798532,0.5218941569328308,1
4041.0,0.010478887706995,0.4691561758518219,0.0090015958994627,0.4819929599761963,0.0145202195271849,0.5208841562271118,1
4042.0,0.0066317496821284,0.4695394933223724,0.0167442224919796,0.4814125895500183,0.0083598289638757,0.5197302103042603,1
4043.0,-0.0019961013458669,0.4695611000061035,-0.0055844811722636,0.4811788499355316,-0.0057763117365539,0.5191410779953003,1
4044.0,-0.0078740380704402,0.4695402085781097,-0.0111985392868518,0.4813064634799957,-0.0089216604828834,0.5195411443710327,1
4045.0,-0.0093252388760447,0.4763789176940918,-0.0109874112531542,0.4832042753696441,-0.0175659339874982,0.5187330842018127,1
4046.0,-0.0089064361527562,0.4878246188163757,-0.0235168356448411,0.4924105703830719,-0.0344534777104854,0.5264509916305542,1
4047.0,-0.0158352423459291,0.4849129617214203,-0.0258974786847829,0.4915016293525696,-0.0352185443043708,0.5258895754814148,1
4048.0,-0.0207586493343114,0.4927571415901184,-0.0312364660203456,0.4995633959770202,-0.0405636988580226,0.5320284366607666,1
4058.0,0.2829070091247558,0.3864885568618774,0.3254546523094177,0.4287425875663757,0.3356030285358429,0.5359225869178772,1
4059.0,0.2847060561180115,0.3857094943523407,0.3281541168689728,0.427095353603363,0.3379111886024475,0.5374521017074585,1
4060.0,0.2859348058700561,0.3808135390281677,0.3302989900112152,0.4215721487998962,0.3439343869686126,0.5381921529769897,1
4061.0,0.2971168756484985,0.3710319995880127,0.3315300345420837,0.4110998511314392,0.3486511409282684,0.5341203212738037,1
4062.0,0.3023392260074615,0.3689474165439605,0.3343496918678283,0.4089606404304504,0.3491672873497009,0.5337696671485901,1
4063.0,0.3092508614063263,0.3693591952323913,0.3402853310108185,0.4075957238674164,0.3523292243480682,0.5337061882019043,1
4064.0,0.315694123506546,0.3709974884986877,0.3509670794010162,0.4093313813209533,0.3569236397743225,0.5356007218360901,1
4065.0,0.3387844860553741,0.3784998655319214,0.3751218616962433,0.4174278378486633,0.3817620277404785,0.5449749231338501,1
4066.0,0.3532998561859131,0.3806585073471069,0.3926796019077301,0.41996830701828,0.3983805775642395,0.5508025288581848,1
4067.0,0.362003356218338,0.3795316815376282,0.4106565713882446,0.4193103313446045,0.4132038056850433,0.5520718097686768,1
4068.0,0.3710677623748779,0.3744231462478637,0.4235906302928924,0.4149279594421386,0.4137581586837768,0.5493752360343933,1
4069.0,0.3842774331569671,0.363791823387146,0.4467222988605499,0.4069008231163025,0.4205086231231689,0.541905403137207,1
4070.0,0.3890396654605865,0.3615523278713226,0.4518036246299743,0.4060396254062652,0.4223906695842743,0.5409125089645386,1
4071.0,0.3920811116695404,0.3629183173179626,0.4563871920108795,0.4075422883033752,0.4306957125663757,0.5417946577072144,1
4072.0,0.3994073569774627,0.364197313785553,0.4632155001163482,0.4096511006355285,0.4343689680099487,0.5454243421554565,1
4073.0,0.4146208465099334,0.3769099116325378,0.466140478849411,0.4253543317317962,0.4564641714096069,0.5510482788085938,1
4074.0,0.4212671518325805,0.3803382217884063,0.4661981761455536,0.4265026152133941,0.4668326377868652,0.558259129524231,1
4075.0,0.4278461337089538,0.3798161745071411,0.4718533456325531,0.4244619309902191,0.4843953549861908,0.5585301518440247,1
4076.0,0.4362488985061645,0.3752429485321045,0.4734839200973511,0.4198626577854156,0.4916449785232544,0.5563780069351196,1
4077.0,0.4456989169120788,0.3702089488506317,0.4735043942928314,0.4133949279785156,0.4839363396167755,0.5553150773048401,1
4078.0,0.4468230009078979,0.3689298033714294,0.4807200133800506,0.4127379059791565,0.4881768524646759,0.5555049180984497,1
4079.0,0.452467143535614,0.3704860210418701,0.4955460131168365,0.4146493077278137,0.4936262667179107,0.5573839545249939,1
4080.0,0.4594402611255646,0.3740087151527405,0.5030154585838318,0.4186531901359558,0.4964158833026886,0.560712993144989,1
4081.0,0.4722020030021667,0.3774046599864959,0.5214718580245972,0.4212433397769928,0.5196771025657654,0.5635720491409302,1
4082.0,0.4808112978935241,0.3744422793388366,0.5346933007240295,0.4188697934150696,0.5303831696510315,0.5618672966957092,1
4083.0,0.4896973967552185,0.3675472438335418,0.546690046787262,0.4129164814949035,0.5292384624481201,0.5541373491287231,1
4084.0,0.4954793155193329,0.361037939786911,0.5551338791847229,0.4063134789466858,0.5281020998954773,0.5486290454864502,1
4085.0,0.5027108192443848,0.3568020761013031,0.5669598579406738,0.4040597081184387,0.5327743887901306,0.5487346053123474,1
4086.0,0.5088005661964417,0.3558633923530578,0.5739724636077881,0.4053404331207275,0.5379006266593933,0.5489434003829956,1
4087.0,0.5147581696510315,0.3581427037715912,0.5829389095306396,0.4079638123512268,0.5438953638076782,0.5493369102478027,1
4088.0,0.518269419670105,0.3594127893447876,0.5799350142478943,0.4129616320133209,0.5537298917770386,0.5509408712387085,1
4089.0,0.5283064246177673,0.3594869971275329,0.5802492499351501,0.4150741994380951,0.578468918800354,0.5597787499427795,1
4090.0,0.5345239043235779,0.3592850863933563,0.5832574367523193,0.411926656961441,0.5906703472137451,0.5588911771774292,1
4091.0,0.5399287343025208,0.3572090268135071,0.5849803686141968,0.4094539582729339,0.5938172936439514,0.5584266185760498,1
4092.0,0.5421240329742432,0.3546681106090545,0.5842906832695007,0.40618896484375,0.5943896174430847,0.5581686496734619,1
4093.0,0.5416322946548462,0.3544431328773498,0.5831364989280701,0.4035115838050842,0.585850715637207,0.5571070909500122,1
4094.0,0.5409402251243591,0.3551501631736755,0.583851158618927,0.4043805599212646,0.587393045425415,0.5560344457626343,1
4095.0,0.5438141226768494,0.3594260215759277,0.5893990993499756,0.4082272946834564,0.5844821333885193,0.5572785139083862,1
4096.0,0.5485258102416992,0.3666128516197204,0.5968913435935974,0.4148848950862884,0.5882588624954224,0.5596238374710083,1
4097.0,0.5604316592216492,0.3663731217384338,0.6205329298973083,0.414497047662735,0.6059631109237671,0.5618544816970825,1
4098.0,0.5694909691810608,0.3600456416606903,0.6357457637786865,0.4097353816032409,0.6070119738578796,0.5585073232650757,1
4099.0,0.5761582851409912,0.354099690914154,0.6440173387527466,0.4037245213985443,0.6069551706314087,0.5532792806625366,1
4100.0,0.5797286033630371,0.3493229746818542,0.6486784815788269,0.4004679322242737,0.6069977283477783,0.5498851537704468,1
4101.0,0.5839147567749023,0.3487747013568878,0.6499477624893188,0.4014730453491211,0.6065151691436768,0.5502187013626099,1
4102.0,0.5851185917854309,0.3494433760643005,0.650617241859436,0.4048858284950256,0.6074211001396179,0.5516763925552368,1
4103.0,0.5842195749282837,0.3554065227508545,0.6442960500717163,0.4134465157985687,0.6096202731132507,0.5576786398887634,1
4104.0,0.5845921635627747,0.3597037494182586,0.6403589248657227,0.4159789681434631,0.6208220720291138,0.5625600814819336,1
4105.0,0.5839923620223999,0.354172945022583,0.6385023593902588,0.4063123762607574,0.6238819360733032,0.5607184171676636,1
4106.0,0.5821966528892517,0.3488481938838959,0.6303958296775818,0.4000193476676941,0.6247273683547974,0.5589419603347778,1
4107.0,0.5813760757446289,0.3451038002967834,0.6134105920791626,0.3951096534729004,0.6189020872116089,0.5562107563018799,1
4108.0,0.5746828317642212,0.3438982963562011,0.6036002039909363,0.3928960859775543,0.6028705835342407,0.551176130771637,1
4109.0,0.5692642331123352,0.3442171514034271,0.6035636067390442,0.3948028683662414,0.6002405881881714,0.5513049364089966,1
4110.0,0.5674941539764404,0.3545317351818084,0.6060836911201477,0.4032389223575592,0.599719762802124,0.5537876486778259,1
4111.0,0.566976010799408,0.360455721616745,0.6075748205184937,0.4074198305606842,0.5990468263626099,0.55433589220047,1
4112.0,0.5671049952507019,0.3605646193027496,0.6163361668586731,0.4074843823909759,0.6044171452522278,0.5601379871368408,1
4113.0,0.5780542492866516,0.3551206588745117,0.6365799307823181,0.4011844098567962,0.6050577759742737,0.55113285779953,1
4114.0,0.5845016241073608,0.3505565524101257,0.6453925371170044,0.3959235250949859,0.6052945256233215,0.5442264080047607,1
4115.0,0.5870545506477356,0.3477325141429901,0.6515544056892395,0.3941486477851867,0.6064667701721191,0.54167640209198,1
4116.0,0.5859906673431396,0.3476002812385559,0.6485849618911743,0.3948862850666046,0.6064825057983398,0.5418742895126343,1
4117.0,0.5766348242759705,0.357178658246994,0.6341010332107544,0.4059669077396393,0.6038976311683655,0.5432087182998657,1
4118.0,0.5652937889099121,0.3630525469779968,0.616174578666687,0.4145211577415466,0.6037982702255249,0.543258786201477,1
4119.0,0.5522087216377258,0.3640361428260803,0.5981066823005676,0.4135022163391113,0.5977858304977417,0.5485016703605652,1
4120.0,0.5415984988212585,0.3633301854133606,0.579164981842041,0.4109732210636139,0.5854744911193848,0.5459044575691223,1
4121.0,0.5185388326644897,0.3559314906597137,0.547900915145874,0.399501770734787,0.5604774951934814,0.5424244403839111,1
4122.0,0.5031554698944092,0.3523086905479431,0.5287261605262756,0.3963140249252319,0.5394995212554932,0.5417472124099731,1
4123.0,0.4908682405948639,0.3518860936164856,0.5193660259246826,0.3961440026760101,0.526466429233551,0.5418813824653625,1
4124.0,0.4859581887722015,0.3525398373603821,0.5217934846878052,0.3968945145606994,0.5264853835105896,0.5415874719619751,1
4125.0,0.4843310415744781,0.3557851910591125,0.5239757299423218,0.3971884846687317,0.5252827405929565,0.5390787720680237,1
4126.0,0.4817876517772674,0.3557598888874054,0.5271223187446594,0.3966490626335144,0.527917206287384,0.5394090414047241,1
4127.0,0.4876608848571777,0.349869042634964,0.5344480872154236,0.3893613517284393,0.5265016555786133,0.5267249345779419,1
4128.0,0.4884566068649292,0.3440918624401092,0.5381937623023987,0.3821127414703369,0.5236778855323792,0.5148233771324158,1
4129.0,0.4905590415000915,0.3404483795166015,0.5493626594543457,0.3807813823223114,0.5265281200408936,0.5155418515205383,1
4130.0,0.4926854372024536,0.3399287760257721,0.5549190640449524,0.382344901561737,0.5286237597465515,0.5166268944740295,1
4131.0,0.4950292706489563,0.3417251408100128,0.5563209652900696,0.3837842345237732,0.5301470160484314,0.5177403688430786,1
4132.0,0.4964320659637451,0.3463855981826782,0.5551736354827881,0.3918135464191437,0.5305467247962952,0.5195969939231873,1
4133.0,0.4965996742248535,0.3550997674465179,0.5436704754829407,0.4006564021110534,0.5377033948898315,0.524412214756012,1
4134.0,0.4946996867656708,0.3545671105384826,0.5371555685997009,0.3989030718803406,0.5401657819747925,0.5259444117546082,1
4135.0,0.4901846051216125,0.3540017604827881,0.5323153138160706,0.3983544707298279,0.5421750545501709,0.5239394903182983,1
4136.0,0.4875970482826233,0.3532937169075012,0.5303136110305786,0.3964594006538391,0.5420855283737183,0.5233175158500671,1
4137.0,0.487762838602066,0.3487585186958313,0.5219741463661194,0.3903524875640869,0.5308420658111572,0.520804226398468,1
4138.0,0.488310694694519,0.3486853837966919,0.5238714814186096,0.3897308111190796,0.53173828125,0.5212951898574829,1
4139.0,0.4901670813560486,0.3494407534599304,0.5254648327827454,0.389771431684494,0.5424215793609619,0.5216233134269714,1
4140.0,0.4937521517276764,0.3524714410305023,0.5358755588531494,0.3917931914329529,0.5485877990722656,0.5214599967002869,1
4141.0,0.5092244744300842,0.3524803519248962,0.5590221285820007,0.3917986750602722,0.5625849366188049,0.5220779180526733,1
4142.0,0.5227940082550049,0.3506904542446136,0.5766866207122803,0.3898000121116638,0.5695002675056458,0.5174671411514282,1
4143.0,0.5304402112960815,0.3470002114772796,0.5867497324943542,0.386736124753952,0.5704748630523682,0.5152442455291748,1
4144.0,0.536189079284668,0.3457027077674866,0.5940282940864563,0.3846440315246582,0.5687952637672424,0.5147996544837952,1
4145.0,0.5442091226577759,0.3460226058959961,0.5959234833717346,0.3849535286426544,0.5730061531066895,0.5151574015617371,1
4146.0,0.5473129153251648,0.3521972000598907,0.5961763858795166,0.3935897946357727,0.5775692462921143,0.5193813443183899,1
4147.0,0.5522653460502625,0.3619557023048401,0.5951884388923645,0.408585250377655,0.5825896859169006,0.5300053954124451,1
4148.0,0.5550926327705383,0.3693048059940338,0.5948567390441895,0.415714681148529,0.5942091345787048,0.5360971093177795,1
4149.0,0.5629063844680786,0.3666598200798034,0.5945376753807068,0.4102047383785248,0.600380003452301,0.5366998910903931,1
4150.0,0.5685386061668396,0.3643129765987396,0.5983743667602539,0.4073249697685241,0.6070767641067505,0.5342459678649902,1
4151.0,0.5745887160301208,0.3631623983383178,0.6003112196922302,0.4069737493991852,0.6075718998908997,0.5331551432609558,1
4152.0,0.5792266130447388,0.3630123734474182,0.6017159819602966,0.4048973619937897,0.6101186871528625,0.5323162078857422,1
4153.0,0.5880820155143738,0.3640913367271423,0.6175760626792908,0.4049713611602783,0.6172263026237488,0.532024085521698,1
4154.0,0.5985182523727417,0.3667623102664947,0.6314738988876343,0.4073719382286072,0.6269370317459106,0.5320679545402527,1
4155.0,0.605033278465271,0.3706392049789428,0.644096314907074,0.4108924865722656,0.6383930444717407,0.5342843532562256,1
